TeamID,Pass_O_Comp_Perc,Pass_O_Total_Yards,Pass_O_Interceptions,Pass_O_TDs,Pass_O_TimesHit_per_Drive,Pass_O_TD_to_Int,Pass_O_Total_EPA,Pass_O_Success_Rate,Pass_O_TD_per_Drive,Pass_O_EPA_per_Drive,Pass_O_Win_Success_Rate,Pass_O_Total_Clutch_EPA,Pass_O_Clutch_EPA_per_Drive,Run_O_Car_per_Drive,Run_O_Yards_per_Drive,Run_O_Total_Yards,Run_O_Fumbles,Run_O_TDs,Run_O_Total_EPA,Run_O_Success_Rate,Run_O_TD_per_Drive,Run_O_EPA_per_Drive,Run_O_Win_Success_Rate,Run_O_Total_Clutch_EPA,Run_O_Clutch_EPA_per_Drive,Pass_D_Comp_Perc,Pass_D_Total_Yards,Pass_D_Interceptions,Pass_D_TDs,Pass_D_TimesHit_per_Drive,Pass_D_TD_to_Int,Pass_D_aPACR,Pass_D_Total_EPA,Pass_D_Success_Rate,Pass_D_TD_per_Drive,Pass_D_EPA_per_Drive,Pass_D_Win_Success_Rate,Pass_D_Total_Clutch_EPA,Pass_D_Clutch_EPA_per_Drive,Run_D_Car_per_Drive,Run_D_Yards_per_Drive,Run_D_Total_Yards,Run_D_Fumbles,Run_D_TDs,Run_D_Total_EPA,Run_D_Success_Rate,Run_D_TD_per_Drive,Run_D_EPA_per_Drive,Run_D_Win_Success_Rate,Run_D_Total_Clutch_EPA,Run_D_Clutch_EPA_per_Drive,Team,Total_Yards,Total_TDs,Total_EPA,Total_Success_Rate,Total_Yd_Allowed,Total_TDs_Allowed,playoffs,third_downs,third_down_conv,third_down_conv_rate1,fourth_downs,fourth_down_conv,fourth_down_conv_rate,Total_FirstDown,champ
2009TEN,0.569327731092437,3111,15,16,0.18471337579617836,1.0666666666666669,-1.4598174784717235,0.434873949579832,0.10191082802547773,-0.009298200499819895,0.4222689075630252,8.740055824760242,0.05566914538063848,2.9518072289156625,16.39156626506024,2721,15,20,17.648695558218453,0.3693877551020408,0.12048192771084335,0.1063174431217979,0.3959183673469388,10.736689164729563,0.06467885038993712,0.6650082918739635,4361,20,35,0.32941176470588235,1.75,0.9055495103373232,97.28444299583526,0.4875621890547264,0.2058823529411765,0.5722614293872662,0.4958540630182421,7.0615864820031184,0.04153874401178305,2.5163398692810457,11.032679738562093,1688.0,7,16,-25.693137217066017,0.4051948051948052,0.1045751633986928,-0.16792900141873213,0.4207792207792208,2.0498850731569065,0.013397941654620304,TEN,5832,36,16.18887807974673,0.8042617046818727,6049.0,51,0,230,71,30.869565217391305,122,89,72.95081967213115,335.0,0
2009CAR,0.5735930735930735,3089,21,20,0.17721518987341772,0.9523809523809524,6.337932112062676,0.4523809523809524,0.12658227848101267,0.04011349438014352,0.4523809523809524,-1.3580499900824627,-0.008595253101787739,3.0294117647058822,15.058823529411766,2560,11,19,-9.082629640573954,0.38058252427184464,0.11176470588235296,-0.05342723317984679,0.42912621359223296,7.233502011575153,0.04255001183279502,0.6166328600405679,3265,22,16,0.2545454545454545,0.7272727272727273,0.7444061962134251,-15.2790333413466,0.4523326572008114,0.09696969696969696,-0.09260020206876726,0.4543610547667343,-0.4102992150267152,-0.00248666190925282,3.0136986301369864,13.794520547945206,2014.0,11,15,-11.812863920176142,0.3772727272727273,0.10273972602739724,-0.08091002685052151,0.4159090909090909,1.7174246481063191,0.011763182521276158,CAR,5649,39,-2.744697528511278,0.832963476652797,5279.0,31,0,235,75,31.914893617021278,132,96,72.72727272727273,355.0,0
2009BUF,0.579185520361991,2801,19,20,0.3392857142857143,1.0526315789473684,-40.65708622569662,0.3981900452488688,0.11904761904761905,-0.2420064656291465,0.38687782805429866,4.027825518882971,0.023975151898112924,2.6794871794871797,12.153846153846152,1896,6,7,-40.72528729992277,0.38516746411483255,0.04487179487179487,-0.2610595339738639,0.3923444976076555,-0.6782353115459089,-0.0043476622534994154,0.5703275529865125,3141,28,16,0.2631578947368421,0.5714285714285714,0.5167879783986852,-48.78867551010718,0.4065510597302505,0.0935672514619883,-0.2853138918719718,0.3969171483622351,-3.9381698108038408,-0.023030232811718367,3.1901840490797544,15.613496932515336,2545.0,7,19,6.0996622629495345,0.4076923076923077,0.1165644171779141,0.037421240876991,0.4480769230769231,5.606534823598834,0.03439591916318304,BUF,4697,27,-81.38237352561939,0.7833575093637013,5686.0,35,0,220,55,25.0,140,106,75.71428571428571,333.0,0
2009CLE,0.495475113122172,2296,18,14,0.1851851851851852,0.7777777777777778,-93.77403760198341,0.3438914027149321,0.08641975308641975,-0.5788520839628606,0.3416289592760181,-2.750251909390527,-0.01697686363821313,3.1132075471698117,13.163522012578616,2093,7,12,-43.51358059236741,0.3474747474747475,0.07547169811320754,-0.27367031819098997,0.37373737373737376,-0.8363168644202965,-0.005259854493209412,0.603082851637765,4143,11,23,0.26627218934911245,2.090909090909091,1.0196078431372548,102.06043607922709,0.4739884393063584,0.13609467455621302,0.6039079057942429,0.4682080924855491,14.2517288871419,0.0843297567286503,3.0621118012422364,14.527950310559008,2339.0,8,15,-6.195269969970412,0.3995943204868154,0.09316770186335403,-0.03847993770167958,0.4442190669371197,1.107719517937185,0.0068802454530259936,CLE,4389,26,-137.2876181943508,0.6913661501896796,6482.0,38,0,252,86,34.12698412698413,137,107,78.1021897810219,336.0,0
2009NYJ,0.5368956743002544,2621,21,17,0.13125,0.8095238095238095,-47.2395665643721,0.4096692111959288,0.10625,-0.2952472910273257,0.4096692111959288,-4.290639753794684,-0.02681649846121677,3.2944444444444443,15.422222222222222,2776,9,22,4.166835690828343,0.3794266441821248,0.12222222222222222,0.023149087171268568,0.41989881956155145,4.124703397347755,0.0229150188741542,0.5149105367793241,2747,17,10,0.2254335260115607,0.5882352941176471,0.4827433628318584,-71.93909812414216,0.35984095427435386,0.05780346820809248,-0.4158329371337696,0.3638170974155069,0.913127776421742,0.005278195239432035,2.721854304635761,10.543046357615896,1592.0,6,11,-53.588807834631616,0.3284671532846715,0.0728476821192053,-0.3548927671167657,0.35523114355231145,-2.196429723596577,-0.014545892209248856,NYJ,5397,39,-43.072730873543755,0.7890958553780536,4339.0,21,1,249,84,33.734939759036145,134,98,73.13432835820896,355.0,0
2010IND,0.6622613803230544,4720,17,37,0.18125,2.176470588235294,139.39889440706742,0.5242290748898678,0.23125,0.8712430900441712,0.5168869309838473,5.203268955384028,0.032520430971150184,2.6503496503496504,10.426573426573428,1491,5,13,-26.48068546991216,0.36939313984168864,0.09090909090909093,-0.1851796186707144,0.4168865435356201,1.0243391039732852,0.007163210517295702,0.6723484848484849,3615,10,25,0.20382165605095545,2.5,0.9273785425101214,71.64989519439962,0.5151515151515151,0.1592356687898089,0.4563687591999976,0.4753787878787879,1.9580406366726109,0.012471596411927459,3.0206896551724136,14.151724137931035,2052.0,7,16,-7.217548460774966,0.4155251141552511,0.1103448275862069,-0.04977619628120665,0.4315068493150685,-0.5913491058605304,-0.004078269695589864,IND,6211,50,112.91820893715526,0.8936222147315565,5667.0,41,1,226,93,41.150442477876105,111,77,69.36936936936937,408.0,0
2010NO,0.682370820668693,4716,22,38,0.2289156626506024,1.7272727272727273,111.21037996349466,0.5045592705167173,0.2289156626506024,0.6699420479728594,0.5075987841945289,0.8320967262266223,0.005012630880883267,2.7185185185185183,11.525925925925925,1556,7,11,-31.488422266176872,0.3651226158038147,0.08148148148148149,-0.2332475723420509,0.4087193460490463,0.08007576955156716,0.0005931538485301271,0.6181818181818182,3355,10,16,0.2243589743589744,1.6,0.9572573463935886,41.03438682080274,0.4565656565656566,0.10256410256410256,0.263040941158992,0.4424242424242424,3.5761946047657904,0.022924324389524298,2.741721854304636,11.476821192052979,1733.0,15,13,-51.800901587917025,0.355072463768116,0.08609271523178808,-0.34305232839680144,0.39130434782608703,-1.7099853773557634,-0.011324406472554723,NO,6272,49,79.72195769731779,0.869681886320532,5088.0,29,1,235,97,41.27659574468085,103,74,71.84466019417476,397.0,0
2010DET,0.6097946287519748,4026,16,29,0.20224719101123595,1.8125,48.96324329523622,0.4486571879936809,0.16292134831460675,0.2750744005350349,0.4233807266982623,10.052594433840758,0.056475249628318874,2.4601226993865026,9.957055214723926,1623,7,11,-40.43928887102835,0.3640897755610973,0.06748466257668713,-0.2480937967547752,0.3765586034912718,-0.3537037977855842,-0.002169961949604811,0.6353166986564299,3835,14,26,0.2280701754385965,1.8571428571428568,0.8525978484779125,32.757334234619954,0.4683301343570058,0.152046783625731,0.19156335809719266,0.4548944337811901,8.325837360208645,0.0486891073696412,2.7197452229299364,13.025477707006369,2045.0,8,18,-0.1522157701404087,0.405152224824356,0.11464968152866242,-0.0009695271983465524,0.4519906323185012,3.9143817075390688,0.024932367563943115,DET,5649,40,8.523954424207865,0.8127469635547782,5880.0,44,0,258,94,36.434108527131784,140,106,75.71428571428571,387.0,0
2010WAS,0.5818181818181818,4310,20,24,0.32105263157894737,1.2,22.347934349432744,0.4545454545454545,0.1263157894736842,0.1176207071022776,0.4479338842975207,5.7718023684319775,0.03037790720227356,2.3698630136986303,10.082191780821915,1472,6,9,-39.57547462521236,0.3236994219653179,0.06164383561643835,-0.2710648946932353,0.3410404624277457,-0.09109690725857092,-0.0006239514195792528,0.6355785837651122,4327,14,25,0.2065217391304348,1.7857142857142858,0.8981382409586989,75.97693852215829,0.4784110535405872,0.1358695652173913,0.4129181441421647,0.4835924006908463,8.475568480206107,0.04606287217503319,2.764331210191082,13.044585987261147,2048.0,8,15,-12.757556665256764,0.4032258064516129,0.09554140127388536,-0.08125832270864182,0.4377880184331797,-0.053496295721924034,-0.00034074073708231865,WAS,5782,33,-17.227540275779614,0.7782448765107723,6375.0,40,0,232,68,29.310344827586203,140,112,80.0,398.0,0
2010CIN,0.6194539249146758,3991,20,33,0.2457142857142857,1.65,38.136003991116354,0.4880546075085324,0.18857142857142856,0.2179200228063792,0.4778156996587031,-2.71858642022592,-0.015534779544148112,2.7337662337662336,9.980519480519481,1537,11,9,-81.4132833093768,0.3657957244655582,0.05844155844155844,-0.5286576838271221,0.3990498812351544,-6.9768997013181595,-0.045304543515052975,0.6374269005847953,3644,16,23,0.28662420382165604,1.4375,0.7563701385784533,35.76206013470177,0.4444444444444444,0.1464968152866242,0.227783822514024,0.44639376218323584,3.2880778715484094,0.02094317115635929,2.716216216216216,12.70945945945946,1881.0,8,15,-16.990378397727348,0.3681592039800995,0.10135135135135136,-0.11479985403869833,0.4452736318407961,0.6554611045484899,0.004428791246949257,CIN,5528,42,-43.27727931826044,0.8538503319740907,5525.0,38,0,243,83,34.15637860082305,125,99,79.2,391.0,0
2010STL,0.6006825938566553,3500,15,21,0.2265193370165746,1.4,-3.0442850792286205,0.4197952218430034,0.1160220994475138,-0.016819254581373594,0.4112627986348123,1.8688306174160931,0.010325031035448028,2.5269461077844317,9.592814371257486,1602,4,9,-54.39075635255541,0.3033175355450237,0.053892215568862284,-0.32569315181170905,0.3649289099526066,0.4695152830817739,0.0028114687609687057,0.5754385964912281,3906,14,22,0.2732558139534884,1.5714285714285714,0.7197365872554716,51.911883205257475,0.4403508771929824,0.12790697674418605,0.3018132744491713,0.43157894736842106,10.487621753557146,0.060974545078820615,2.6133333333333333,12.373333333333333,1856.0,6,7,-34.1921725736243,0.35459183673469385,0.04666666666666667,-0.2279478171574953,0.3826530612244898,-1.2752821815474131,-0.008501881210316087,STL,5102,30,-57.43504143178403,0.7231127573880272,5762.0,29,0,258,75,29.069767441860467,157,112,71.3375796178344,380.0,0
2010ATL,0.6280276816608996,3715,9,29,0.19375,3.2222222222222223,132.65727417518966,0.4671280276816609,0.18125,0.8291079635949353,0.4757785467128028,11.560832199153593,0.07225520124470994,3.136363636363636,12.409090909090908,1911,6,14,-31.668946037766794,0.3416149068322981,0.09090909090909093,-0.20564250673874546,0.39337474120082816,-1.1083206204028364,-0.007196887145472963,0.6523297491039427,3901,22,26,0.12195121951219512,1.181818181818182,0.7638023152270703,58.10083123257435,0.4677419354838709,0.15853658536585366,0.3542733611742337,0.456989247311828,4.252098733810183,0.02592743130372064,2.496551724137931,11.758620689655173,1705.0,8,9,-41.05982536610761,0.36464088397790057,0.06206896551724138,-0.2831712094214318,0.3784530386740331,-2.7879104401480816,-0.0192269685527454,ATL,5626,43,100.98832813742285,0.808742934513959,5606.0,35,1,259,101,38.996138996138995,125,89,71.2,406.0,0
2010DAL,0.6568457538994801,4232,20,33,0.2545454545454545,1.65,70.11602805462054,0.4731369150779896,0.2,0.42494562457345786,0.46273830155979206,5.051440232814238,0.03061478928978325,2.8896551724137933,12.365517241379312,1793,9,10,-10.820505744106162,0.3985680190930788,0.06896551724137931,-0.07462417754555974,0.4439140811455847,2.2898501404893263,0.015792069934409143,0.6486988847583643,4188,20,38,0.19161676646706588,1.9,0.8541886473939649,125.72328510147032,0.4776951672862453,0.2275449101796407,0.7528340425237743,0.4591078066914498,9.163512911790937,0.054871334801143326,2.5064935064935066,11.435064935064936,1761.0,10,11,-41.23479280893135,0.3497409326424871,0.07142857142857142,-0.2677583948631905,0.3886010362694301,0.2589971210856041,0.001681799487568858,DAL,6025,43,59.29552231051438,0.8717049341710684,5949.0,49,0,230,80,34.78260869565217,123,90,73.17073170731707,388.0,0
2010DEN,0.5736568457538995,4300,12,27,0.12571428571428572,2.25,86.42438890923184,0.4436741767764298,0.15428571428571428,0.4938536509098962,0.4246100519930676,6.410324791244139,0.03663042737853794,2.589403973509934,10.311258278145695,1557,14,14,-66.12700789150945,0.340153452685422,0.09271523178807947,-0.4379272045795328,0.3427109974424553,-1.5623977365767507,-0.010347004877991726,0.588469184890656,3945,10,26,0.2085889570552147,2.6,0.8816425120772947,140.30779600938868,0.4592445328031809,0.15950920245398773,0.8607840245974766,0.463220675944334,11.586752785938055,0.07108437291986537,2.9204545454545454,14.414772727272727,2537.0,16,26,8.318258092320246,0.3677042801556421,0.14772727272727273,0.0472628300700014,0.4377431906614786,1.660605253003569,0.009435257119338462,DEN,5857,41,20.297381017722387,0.7838276294618518,6482.0,52,0,224,63,28.125,134,106,79.1044776119403,395.0,0
2010HOU,0.6385964912280702,4367,12,27,0.2716049382716049,2.25,135.65162820580122,0.4912280701754386,0.16666666666666666,0.8373557296654396,0.4701754385964913,12.248969624180855,0.07561092360605466,3.0740740740740735,15.185185185185185,2050,5,20,24.678686089729926,0.43373493975903615,0.14814814814814814,0.1828050821461476,0.4578313253012048,4.407945838059462,0.032651450652292316,0.6489945155393053,4505,13,33,0.37974683544303794,2.5384615384615383,0.9656335652540586,192.42318032931408,0.5191956124314442,0.2088607594936709,1.2178682299323675,0.5191956124314442,19.59249565614696,0.12400313706422128,2.8120805369127515,11.859060402684564,1767.0,6,16,-14.408393814051466,0.4033412887828162,0.10738255033557048,-0.09670062962450647,0.4319809069212411,1.433601906951785,0.00962148930840124,HOU,6417,47,160.33031429553114,0.9249630099344748,6272.0,49,0,208,73,35.09615384615385,117,82,70.08547008547008,401.0,0
2010ARI,0.5080213903743316,3280,20,15,0.2388888888888889,0.75,-101.09120840966743,0.3885918003565063,0.08333333333333333,-0.5616178244981523,0.37433155080213903,-1.1801992538562704,-0.006556662521423725,2.1533333333333333,9.326666666666666,1399,9,9,-37.28198506612702,0.3498452012383901,0.06,-0.2485465671075135,0.3622291021671827,-2.199561785046853,-0.014663745233645687,0.6075471698113207,3886,17,26,0.2046783625730994,1.5294117647058822,0.8595372993389991,56.0227695093423,0.4377358490566038,0.152046783625731,0.3276185351423527,0.4471698113207547,-0.44891510367519605,-0.0026252345244163512,2.9039548022598867,13.378531073446329,2368.0,11,22,-35.798871666258016,0.3560311284046693,0.12429378531073447,-0.20225351223874585,0.4241245136186769,-0.5366995971734636,-0.003032201113974371,ARI,4679,24,-138.37319347579444,0.7384370015948964,6254.0,48,0,222,59,26.576576576576578,144,111,77.08333333333334,353.0,0
2010PHI,0.6265709156193896,4236,14,29,0.2290502793296089,2.071428571428572,108.13438672041671,0.4649910233393178,0.16201117318435754,0.6041027191084732,0.4488330341113106,13.549584104514476,0.07569600058387976,2.7124183006535953,15.372549019607847,2352,7,19,47.4258605942465,0.42168674698795183,0.12418300653594773,0.30997294506043466,0.4433734939759036,7.279252031843537,0.04757681066564404,0.5783582089552238,3763,23,33,0.152046783625731,1.4347826086956519,0.7243959803292709,66.27348310086467,0.43097014925373134,0.19298245614035087,0.3875642286600273,0.41791044776119396,12.766290503122134,0.07465666960890137,2.6883116883116878,11.519480519480519,1774.0,7,12,-29.495520712886247,0.37681159420289856,0.07792207792207792,-0.1915293552784821,0.37922705314009664,-0.32486068880057545,-0.002109484992211529,PHI,6588,48,155.56024731466323,0.8866777703272697,5537.0,45,1,229,83,36.24454148471616,127,87,68.50393700787401,366.0,0
2010MIA,0.60431654676259,3771,21,20,0.19753086419753085,0.9523809523809524,36.659614200495426,0.4676258992805755,0.12345679012345677,0.226293914817873,0.4658273381294964,2.5949231895120946,0.016018044379704287,2.764331210191082,10.694267515923569,1679,15,8,-64.62149500706627,0.3387096774193548,0.050955414012738856,-0.41160187902589984,0.3824884792626728,-3.05401483390375,-0.019452323782826436,0.5748502994011976,3575,13,22,0.19753086419753085,1.6923076923076923,0.7663092046470062,87.18355464553647,0.4351297405189621,0.13580246913580246,0.5381700904045462,0.439121756487026,13.975698415625766,0.08626974330633187,2.8666666666666667,10.86,1629.0,5,9,-69.16395642413886,0.3325581395348837,0.06,-0.4610930428275924,0.3674418604651163,0.14123521996283234,0.0009415681330855488,MIA,5450,28,-27.961880806570846,0.8063355766999303,5204.0,31,0,243,93,38.2716049382716,133,94,70.67669172932331,394.0,0
2010SD,0.6611418047882136,4749,13,30,0.18867924528301888,2.3076923076923075,193.316712517727,0.5322283609576427,0.18867924528301888,1.2158283806146355,0.5248618784530387,10.439675916144207,0.0656583390952466,2.838709677419355,11.845161290322581,1836,12,19,-47.9076124038391,0.34545454545454546,0.12258064516129033,-0.30908137034734906,0.375,-3.3294987882559317,-0.02148063734358666,0.5843621399176955,3092,16,22,0.075,1.375,0.6385104450499546,-14.225533547306357,0.4156378600823045,0.1375,-0.08890958467066473,0.3991769547325103,1.704052243604637,0.010650326522528982,2.689655172413793,10.468965517241381,1518.0,2,15,-46.75947508127128,0.3564102564102564,0.10344827586206896,-0.3224791384915261,0.3769230769230769,-1.0949482252159142,-0.0075513670704545795,SD,6585,49,145.40910011388792,0.8776829064121882,4610.0,37,0,227,92,40.52863436123348,106,71,66.98113207547169,397.0,0
2010SEA,0.5977859778597786,3432,22,15,0.16071428571428573,0.6818181818181818,-3.926570774115637,0.4446494464944649,0.08928571428571429,-0.023372445084021646,0.4354243542435424,0.8142519260792885,0.004846737655233861,2.554794520547945,9.815068493150683,1433,3,13,-48.282984648399314,0.3190348525469169,0.08904109589041095,-0.3307053743041049,0.388739946380697,-0.03290997971403267,-0.00022541081995912788,0.5811965811965812,4260,12,34,0.22093023255813954,2.833333333333333,0.8957654723127035,116.0583550932549,0.4700854700854701,0.19767441860465115,0.6747578784491565,0.4598290598290598,6.853472301941362,0.039845769197333486,2.7961783439490446,12.369426751592355,1942.0,8,14,-32.12080192513421,0.3507972665148064,0.08917197452229299,-0.20459109506454912,0.39863325740318906,-0.35223108540169995,-0.0022435100981,SEA,4865,28,-52.20955542251495,0.7636842990413818,6202.0,48,1,226,72,31.858407079646017,133,101,75.93984962406014,357.0,0
2010GB,0.6506469500924215,4353,13,32,0.17791411042944785,2.4615384615384617,125.99958899612216,0.5138632162661737,0.196319018404908,0.7730036134731422,0.5101663585951941,12.544847553683304,0.0769622549305724,2.7315436241610738,10.97986577181208,1636,4,11,-27.69042342169941,0.3660933660933661,0.0738255033557047,-0.1858417679308685,0.4201474201474201,2.403882458976649,0.016133439321990937,0.5640535372848948,3480,25,22,0.24404761904761904,0.88,0.6055025996533796,-31.733264543983868,0.40535372848948376,0.13095238095238096,-0.18888847942847545,0.3977055449330784,3.291388098213821,0.01959159582270132,2.6357615894039736,12.231788079470197,1847.0,9,7,-27.014610155427604,0.3994974874371859,0.046357615894039736,-0.1789047030160768,0.4045226130653266,-0.7441324675357207,-0.0049280295863292755,GB,5989,43,98.30916557442275,0.8799565823595399,5327.0,29,1,222,72,32.432432432432435,113,85,75.22123893805309,365.0,1
2010NYG,0.62708719851577,4012,25,32,0.1891891891891892,1.28,59.624797178144256,0.4656771799628943,0.17297297297297298,0.3222962009629419,0.4619666048237477,6.6037840696133285,0.035696130106017986,2.527472527472528,12.230769230769232,2226,14,17,-64.67851196489583,0.3760869565217391,0.0934065934065934,-0.3553764393675595,0.40869565217391307,-2.4274935921382337,-0.013337876879880408,0.5711645101663586,3674,16,24,0.3707865168539326,1.5,0.7697825599641336,13.370325936505045,0.4232902033271719,0.1348314606741573,0.07511419065452275,0.4048059149722736,6.294497749160622,0.03536234690539676,2.4294871794871797,10.48076923076923,1635.0,7,11,-30.610875366277146,0.3482849604221636,0.07051282051282051,-0.19622356004023814,0.366754617414248,2.576126849918215,0.01651363365332189,NYG,6238,49,-5.053714786751577,0.8417641364846334,5309.0,35,0,227,84,37.00440528634361,111,87,78.37837837837837,398.0,0
